'CODIGO','REFERENCIA','DESCRICAO','NOME','FORNECEDOR','MEDIDA','PRECO','CUSTOCOMPR','CUSTOMEDIO','QTD_COMPRA','QTD_ATUAL','QTD_MINIM','QTD_INICIO','DAT_INICIO','ULT_COMPRA','ULT_VENDA','PESO','CF','IPI','ST','COMISSAO','OBS','QTD_VEND','CUS_VEND','VAL_VEND','LUC_VEND','ATIVO','MARGEMLB','ALTERADO'
'00001','7897190305632','CHICLE BRINQ','CHICLETES','Pepsico do Brasil Ltda','',3.54,2,2,621,14,1,-101,'11/06/2002','06/10/2016','06/10/2016',,'20',0,'100',0,'






',52,86.84,129.48,42.64,'False',77,''
'00002','7897190305625','CHICLE BRINQ HORTELÃ','CHICLETES','Pepsico do Brasil Ltda','',3.54,2,2,149,1,10,0,'11/06/2002','28/03/2016','06/09/2016',0,'20',0,'100',0,'




',0,0,0,0,'',77,''
'00012','7896423497915','CHOCOLATE SNICKERS','CHOCOLATES','COM.DOCES LUCKY JOSEMAR','',34.97,32.99,32.99,477,0,1,-54,'11/06/2002','18/08/2014','01/02/2016',0,'20',0,'100',0,'


',0,0,0,0,'False',6,''
'00023','7891000003299','CHOKITO CX','CHOCOLATES','BRIZA IND.COM.DOCES LTDA','',26.4,25,25,944,6,2,-96,'13/06/2002','06/10/2016','07/08/2015',0,'20',0,'100',0,'

',0,0,0,0,'',,''
'00033','7897077800137','CONFEITEIRO AÇUCAR IMPALPAVÉL HARALD','CHOCOLATES','RICLAN S.A','',7.49,6.99,6.99,184,9,2,0,'13/06/2002','06/10/2016','27/09/2016',0,'20',0,'100',0,'



',0,0,0,0,'False',,''
'00054','7897064810200','CONFEITEIROS FESTAS','DIVERSOS','DOCILE ALIMENTOS LTDA','',3.87,2.8,2.8,0,3,1,0,'13/06/2002','06/10/2016','30/09/2016',0,'20',0,'100',0,'


',0,0,0,0,'False',,''
'00074','7896066761435','COBER TOP AO LEITE','DIVERSOS','SILMAR COM DE BRINQUEDOS','',15.89,14.8,14.8,30,10,2,0,'13/06/2002','06/10/2016','09/10/2015',0,'',0,'',0,'



',0,0,0,0,'False',120,''
'00075','810812005687','COBER TOP MEIO AMARGO BEL','CHOCOLATES','JFTATTY','',16.74,15.5,15.5,36,10,2,-19,'13/06/2002','06/10/2016','15/01/2015',0,'20',0,'100',0,'


',0,0,0,0,'False',,''
'00183','7897156100929','CARAMELO SANTA RITA LEITE 700G','BALAS','JFTATTY','',6.49,5.5,5.5,39,5,1,-14,'15/06/2002','29/04/2016','30/09/2016',0,'20',0,'100',0,'

',0,0,0,0,'',18,''
'00260','7891118010752','CHICLE FLICS UVA','CHICLETES','COM.GRANOS','',4.8,4,4,-136,10,1,0,'15/06/2002','11/07/2014','19/04/2016',0,'20',0,'100',0,'

',0,0,0,0,'False',20,''
'00261','7891118025145','CHICLE FLICS TUTTI FRUTTI','CHICLETES','COM.GRANOS','',4.8,4,4,-136,10,1,0,'15/06/2002','23/09/2016','29/09/2016',0,'20',0,'100',0,'
',0,0,0,0,'False',20,''
'00262','7891118025152','CHICLE FLICS HORTELÃ','CHICLETES','JABOLAC','',4.8,4,4,168,10,1,0,'15/06/2002','30/08/2016','28/09/2016',0,'20',0,'100',0,'
',0,0,0,0,'False',20,''
'00263','7891118001699','CHICLE FLICS EXTRA FORTE','CHICLETES','TUTTI','',4.8,4,4,-36,10,1,0,'15/06/2002','19/11/2015','29/09/2016',0,'20',0,'100',0,'
',1,0.76,1.1,0.34,'False',20,''
'00264','7891118013319','CHICLE FLICS 7 BELO','CHICLETES','TRIUNFANTE','',4.8,4,4,-21,10,1,0,'15/06/2002','22/08/2016','28/09/2016',0,'20',0,'100',0,'
',18,13.68,19.8,6.12,'False',20,''
'00266','7891118012022','CHICLETE BIG BIG HORTELÃ','CHICLETES','MELRRO','',6.1,5,5,108,10,1,-24,'15/06/2002','22/08/2016','28/09/2016',0,'20',0,'100',0,'
',33,26.07,36.3,10.23,'False',22,''
'00267','7891118013210','CHICLETE BIG BIG ALGODÃO DOCE','CHICLETES','IND.COM.CHOC.TATI LTDA','',6.1,5,5,-12,10,1,0,'15/06/2002','22/08/2016','30/09/2016',0,'20',0,'100',0,'
',9,7.11,9.9,2.79,'False',22,''
'00268','7891118013104','CHICLETE BIG BIG MAÇÃ DO AMOR','CHICLETES','DORI IND PROD.LTDA','',6.1,5,5,-8,10,1,0,'15/06/2002','10/04/2014','25/02/2016',0,'20',0,'20',0,'
',0,0,0,0,'False',22,''
'00269','7891118013593','CHICLETE POOSH HORTELÃ','CHICLETES','GARCIA DISTRIBUIDORA','',3.45,2.79,2.79,0,10,1,0,'15/06/2002','10/04/2014','21/03/2015',0,'20',0,'20',0,'
',0,0,0,0,'False',23.5,''
'00270','7891118013678','CHICLETE POOSH BANANA','BALAS','','',3.45,2.79,2.79,6,5,1,0,'15/06/2002','10/04/2014','03/04/2014',0,'20',0,'20',0,'
',0,0,0,0,'False',23.5,''
'00272','7891118013357','CHICLETE POOSH CRISTAL','CHICLETES','CASA DOCE IND.E COM.DE ALIMENTOS LT','',3.45,2.79,2.79,-16,10,1,0,'15/06/2002','10/04/2014','19/08/2014',0,'20',0,'100',0,'


',0,0,0,0,'False',23.5,''
'00273','7891118008179','CHICLETE POOSH UVA','CHICLETES','DOCES POMBALENSE','',3.45,2.79,2.79,-120,10,1,0,'15/06/2002','10/04/2014','26/12/2015',0,'20',0,'100',0,'
',0,0,0,0,'False',23.5,''
'00274','7896306617720','CHICLETE BLONG YOGURT MORANGO','CHICLETES','PIPOCA CRISTAL','',2.99,2.49,2.49,528,20,1,0,'15/06/2002','29/04/2016','26/09/2016',0,'20',0,'100',0,'
',0,0,0,0,'False',20,''
'00275','7896306617638','CHICLETE BLONG NAPOLITANO','CHICLETES','JABOLAC','',2.99,2.49,2.49,40,20,2,0,'15/06/2002','07/08/2002','17/11/2014',0,'20',0,'20',0,'
',0,0,0,0,'False',20,''
'00276','7896306617676','CHICLETE BLONG MAÇÃ VERDE','CHICLETES','SINARJAYA','',2.99,2.49,2.49,477,20,1,-324,'15/06/2002','09/05/2014','14/05/2014',0,'20',0,'100',0,'
',0,0,0,0,'False',20,''
'00277','7896306617621','CHICLETE BOLG MELANCIA','CHICLETES','PURO SABOR','',2.99,2.49,2.49,1383,20,1,0,'15/06/2002','05/04/2014','10/06/2014',0,'20',0,'100',0,'
',0,0,0,0,'False',20,''
'00278','7896306617652','CHICLETE BLONG BLUE','CHICLETES','SINARJAYA','',2.99,2.49,2.49,3053,20,1,-317,'15/06/2002','22/09/2016','27/09/2016',0,'20',0,'100',0,'
',0,0,0,0,'False',20,''
'00279','7896043311271','CHICLETE SPISH UVA','CHICLETES','SINARJAYA','',2.99,2.49,2.49,3309,5,1,-371,'15/06/2002','17/09/2016','30/09/2016',0,'20',0,'100',0,'
',21,11.97,26.25,14.28,'',20,''
'00280','7896043311295','CHICLETE SPISH HORTELÃ','CHICLETES','DIST.PROD.ALIM.BJ','',2.99,2.49,2.49,70,5,1,0,'15/06/2002','23/08/2016','07/09/2016',0,'20',0,'100',0,'
',23,13.11,28.75,15.64,'',20,''
'00281','7896043320181','CHICLETE SPISH TUTTI FRUTTI','CHICLETES','MARSIL','',2.99,2.49,2.49,340,5,1,-80,'15/06/2002','07/02/2014','28/05/2015',0,'20',0,'100',0,'
',0,0,0,0,'False',20,''
'00283','7896312110048','CHICLETE HAPPY BOL MORANGO','CHICLETES','JFTATTY','',2.75,2.2,2.2,719,5,1,-63,'15/06/2002','09/09/2016','29/09/2016',0,'20',0,'100',0,'
',42,23.94,52.5,28.56,'False',25,''
'00284','7896312110055','CHICLETE HAPPY BOL TUTTI FRUTTI','CHICLETES','S MONTEIRO','',2.75,2.2,2.2,556,5,2,0,'15/06/2002','26/10/2015','01/12/2015',0,'20',0,'100',0,'


',0,0,0,0,'False',25,''
'00285','7896312110086','CHICLETE HAPPY BOL MELANCIA','CHICLETES','GULA CRECK','',2.75,2.2,2.2,363,3,1,0,'15/06/2002','08/06/2016','22/07/2016',0,'20',0,'100',0,'
',12,4.8,9,4.2,'False',25,''
'00286','7896312110079','CHICLETE HAPPY BOL HORTELÃ','CHICLETES','NUTRI BONN','',2.75,2.2,2.2,144,5,1,0,'15/06/2002','27/11/2015','18/02/2016',0,'20',0,'100',0,'
',0,0,0,0,'False',25,''
'00287','7896312108267','CHICLETE HAPPY BOL UVA','CHICLETES','MINDY','',2.75,2.2,2.2,24,5,1,0,'15/06/2002','23/09/2016','29/09/2016',0,'20',0,'100',0,'
',0,0,0,0,'False',25,''
'00288','7896312108236','CHICLETE HAPPY BOL MARACUJA','CHICLETES','PIPOCA CRISTAL','',2.75,2.2,2.2,72,5,1,0,'15/06/2002','13/04/2016','14/09/2016',0,'20',0,'100',0,'
',0,0,0,0,'False',25,''
'00290','7891151032957','CHICLETE BUZZI ADVENTURE HORTELÃ 400G','CHICLETES','DOCIAN ALIMENTOS LTDA','',3.8,3,3,40,10,1,0,'15/06/2002','22/07/2014','10/12/2014',0,'20',,'5',0,'
',0,0,0,0,'False',26.8,''
'00292','7891151034302','CHICLETE ADVENTURE TUTTI FRUTTI 400G','CHICLETES','GARCIA DISTRIBUIDORA','',3.8,3,3,60,20,1,0,'15/06/2002','01/09/2016','24/09/2016',0,'20',0,'',0,'
',5,2,3.75,1.75,'False',26.5,''
'00293','7895800164501','CHICLETES HORTELÃ ADAMS','CHICLETES','DUN DUN','',18.8,17.8,17.8,485,3,1,0,'15/06/2002','07/10/2016','10/09/2016',0,'20',0,'100',0,'


',12,4.8,9,4.2,'False',,''
'00309','7891151033817','CHICLETE BUZZY MONSTER HIGH S. HORTELÃ','CHICLETES','NEVADA','',5.45,4.8,4.8,-1440,20,2,0,'16/06/2002','07/10/2016','30/09/2016',0,'20',0,'100',0,'
',56,57.68,89.6,31.92,'False',55,''
'00333','7897190306608','CHICLETE BRINQ PACTE 320G','CHICLETES','GARCIA DISTRIBUIDORA','',2.19,1.5,1.5,237,20,1,-207,'17/06/2002','14/12/2013','30/03/2015',0,'20',0,'100',0,'

',0,0,0,0,'False',46,''
'00337','7896350809379','CHICLETE DANNY BALL','DIVERSOS','Pepsico do Brasil Ltda','',3.5,2.8,2.8,173,20,1,0,'17/06/2002','28/06/2014','07/12/2015',0,'20',0,'20',0,'
',0,0,0,0,'False',25,''
'00346','7896350813017','CHICLETE DANNY BALL C 18 UN','CHICLETES','PRODASA','',5.9,4.5,4.5,3133,15,1,-2452,'17/06/2002','13/06/2014','06/08/2014',0,'20',,'0',0,'
',0,0,0,0,'False',31,''
'00347','7896350809621','CHICLETE DANNY BALL C 78 UN','CHICLETES','KIVALE ALIMENTOS DO BRASIL','',18.99,14.75,14.75,780,10,1,-180,'17/06/2002','26/09/2016','30/09/2016',0,'20',0,'100',0,'
',758,83.38,189.5,106.12,'False',28.75,''
'00353','7896202891576','CHUP DE LEITE OLIVEIRA 1,5KG','DIVERSOS','TATIS','',14.72,12,12,72,2,1,0,'17/06/2002','28/07/2015','14/09/2015',0,'20',0,'100',0,'
',0,0,0,0,'False',22.7,''
'00409','','CRISTAL PALITO 2,KG','SALGADINHOS','COM.DOCES LUCKY','',16.5,13.5,13.5,4712,15,2,-3558,'02/07/2002','07/10/2016','29/02/2016',0,'20',0,'100',0,'

',0,0,0,0,'False',22.2,''
'00410','','CRISTAL CEBOLA 2,KG','SALGADINHOS','CHIANG PRODUTOSALIM LTDA','',16.5,13.5,13.5,320,15,2,0,'04/07/2002','07/10/2016','14/09/2015',0,'20',0,'100',0,'',0,0,0,0,'False',22.2,''
'00411','','CRISTAL CONCHINHA 2,0 KG','SALGADINHOS','BYG BEM','',16.5,13.5,13.5,1,15,2,0,'05/07/2002','07/10/2016','19/12/2015',0,'20',0,'100',0,'

',0,0,0,0,'',22.2,''
'00493','7897096102236','COLHER REF. TRANSP. PARABENS','DIVERSOS','BYG BEM','',5.58,3.65,3.65,149,0,1,0,'27/07/2002','18/02/2011','18/06/2014',0,'20',0,'100',0,'
',0,0,0,0,'',53,''
'00530','7894900011609','Coca cola 600ml','DIVERSOS','CLAMEL-IND E COM PROD ALIM LTDA EPP','',4.5,3.19,3.19,1465,6,1,0,'05/08/2002','08/09/2016','30/09/2016',0,'20',0,'100',0,'

',21,66.99,94.5,27.51,'False',41,''
'00533','7894900010015','coca lata 350ml','DIVERSOS','ASSAI','',3.5,1.99,1.99,-42,1,1,0,'06/08/2002','19/09/2016','30/09/2016',0,'20',0,'100',0,'
',10,19.9,35,15.1,'False',76,''
'00669','7894900700015','COCA ZERO LATA 350ML','REFRIGERANTE','ASSAI','',3,1.59,1.45,45,-1,0,0,'19/12/2002','26/10/2013','03/09/2016',0,'20',0,'100',0,'',0,0,0,0,'False',,''
'00674','7898142861428','CHOCO.SNAK','DOCES','LEME AGUA','',1.49,0.99,0.5,428,0,0,11,'19/12/2002','02/10/2015','04/01/2016',0,'20',0,'100',0,'',0,0,0,0,'True',49.9,''
'00679','','CHICLETE DE 0,15','CHICLETES','QUALYBOM INDUSTRIA E COMERCIO LTDA','',0.15,0.06,0.07,150,-5,,0,'20/12/2002','13/09/2016','30/09/2016',0,'20',0,'100',0,'',2161,129.66,324.15,194.49,'False',150,''
'00691','','CHICLETE 0,05','CHICLETES','DORI IND PROD.LTDA','',0.05,0.03,0.03,72,40,0,0,'28/01/2003','14/06/2013','05/04/2016',0,'20',0,'20',0,'',0,0,0,0,'False',60,''
'00697','7891000113417','CHOCOLATE KIT KAT','DIVERSOS','RANEA IND E COM PROD ALIMENTICIOS','',3,2.04,2.04,245,43,2,0,'12/02/2003','11/08/2010','30/09/2016',0,'20',0,'100',0,'',0,0,0,0,'False',47,''
'00712','7606060943023','CANDY BOOM UVA 5,5G','DIVERSOS','MAKEY','',0.29,0.17,0,0,0,1,0,'28/02/2003','08/02/2013','16/06/2016',0,'20',0,'100',0,'',0,0,0,0,'False',70,''
'00717','7896486202884','Coquinho Prodasa 400g','BISCOITOS','RICLAN S.A','',2.5,1.67,1.67,-460,0,1,0,'05/03/2003','08/08/2014','26/12/2014',0,'20',0,'100',0,'',0,0,0,0,'True',49.5,''
'00724','7896226303093','CORANTE VIOLETA ARTCOLOR 10ML','DIVERSOS','MARITUCS ALIMENTOS','',1.55,0.84,0.84,1030,0,0,0,'19/03/2003','04/04/2014','09/07/2016',3,'20',0,'100',0,'',0,0,0,0,'True',85,''
'00725','7896226300030','CORANTE ARTCOLOR BORDO 10ML','DIVERSOS','MARITUCS ALIMENTOS','',1.55,0.84,0.84,441,0,1,0,'19/03/2003','08/07/2013','28/03/2014',0,'20',0,'100',0,'',0,0,0,0,'True',85,''
'00727','7897742108216','COPINHO DESC BRANCO','DIVERSOS','MARITUCS ALIMENTOS','',2.9,1.75,1.75,176,0,1,0,'19/03/2003','05/04/2014','11/12/2015',0,'20',0,'100',0,'',0,0,0,0,'False',65.5,''
'00728','7898306900185','casadinho','DIVERSOS','MARITUCS ALIMENTOS','',2.85,1.9,1.9,25,-1,1,0,'19/03/2003','30/05/2014','07/09/2016',0,'20',0,'100',0,'',0,0,0,0,'False',50,''
'00730','7897077806092','Cob TOP BRANCO BARRA 1,01KG','CHOCOLATES','MARITUCS ALIMENTOS','',16.89,11.73,11.35,336,0,0,-58,'19/03/2003','30/08/2013','11/03/2014',0,'20',0,'100',0,'',0,0,0,0,'True',44,''
'00752','','COCADA DOCELAC','DOCES','DIST.PROD.ALIM.BJ','',0.69,0.46,0.42,720,0,0,-1769,'15/04/2003','04/04/2014','28/04/2014',0,'20',0,'100',0,'',0,0,0,0,'False',50,''
'00770','7896226303086','CORANTE ROXO ARTCOLOR 10ML','DIVERSOS','MONIBEL IND.E COM.DE ALIM.LTDA','',1.55,0.84,0.84,-164,0,0,0,'19/04/2003','04/04/2014','13/07/2015',0,'20',0,'100',0,'',0,0,0,0,'True',85,''
'00772','7893333289128','CLUB SOCIAL ORIGINAL 156g','BISCOITOS','SANTA FÉ','',3.59,2.38,2.38,-2556,0,0,0,'20/04/2003','03/09/2013','20/01/2014',0,'20',0,'100',0,'',0,0,0,0,'True',51,''
'00782','7896019611749','CHOC. LANCY','CHOCOLATES','JFTATTY','',1.45,0.83,0.79,-174,0,0,0,'06/05/2003','18/10/2013','11/03/2014',0,'',0,'',0,'',0,0,0,0,'True',75,''
'00784','7894900011517','COCA COLA 2,l','REFRIGERANTE','FLORESTAL','',7,4.96,4.96,252,0,2,-59,'09/05/2003','12/02/2016','11/04/2016',0,'20',0,'100',0,'',0,0,0,0,'False',41.2,''
'00785','7897347535738','COCADA MISTA JABOLAC 200G','DOCES','BOAVISTENSE.','',3.25,2.56,2.37,260,0,0,0,'09/05/2003','02/05/2014','25/08/2014',0,'20',0,'100',0,'',0,0,0,0,'False',27,''
'00796','7896058507980','CONF.MIÇANGA AZUL DORI 150G','CHOCOLATES','DORI IND PROD.LTDA','',1.52,0.95,0.95,62,0,1,0,'27/05/2003','26/09/2014','06/06/2015',0,'20',0,'100',0,'

',0,0,0,0,'False',60,''
'00800','0320370076109','CAsadinho de Nata','BISCOITOS','PECCIN S.A','',1.5,1,0.75,20,5,1,-41,'30/05/2003','19/08/2016','31/01/2013',0,'20',0,'100',0,'

',0,0,0,0,'False',50,''
'00845','7891000464908','Charge chocolate 40g','CHOCOLATES','JABOLAC','',1.8,0.99,0.99,42,0,1,0,'23/07/2003','26/05/2015','19/07/2016',0,'20',0,'100',0,'',0,0,0,0,'False',82,''
'00846','','chiclete caixinha adans','CHICLETES','COMERCIAL KI DOCE LTDA','',0.25,0.15,0.12,30,6,0,0,'23/07/2003','05/07/2016','26/09/2016',0,'20',0,'100',0,'',141,21.15,35.25,14.1,'False',65,''
'00855','7895800020531','Chiclete Fresh MIX 14g','CHICLETES','FILLER ALIMENTOS','',1.99,1.41,1.41,200,0,1,0,'25/07/2003','25/07/2003','10/05/2013',0,'20',0,'100',0,'',0,0,0,0,'False',41,''
'00873','7898026090050','COPO BELLO COPO 200ML c/100un','EMBALAGENS','GARCIA DISTRIBUIDORA','',3.99,2.3,3.65,208,0,0,0,'07/08/2003','30/05/2014','11/09/2015',0,'20',0,'100',0,'',0,0,0,0,'False',73.5,''
'00875','7891000405703','CHOC. MOÇA','CHOCOLATES','TAPAJÓS COM GENEROS ALIM E REP COM','',1.75,0.99,0.99,25,0,1,0,'07/08/2003','24/06/2016','27/07/2016',0,'20',0,'100',0,'',2,1.98,3.5,1.52,'False',77,''
'00881','7898234373594','COPO BRIGADEIRO PLASTILANIA LILAS 010','EMBALAGENS','MELRRO','',8.99,5.53,5.53,8,0,0,0,'14/08/2003','23/08/2013','16/09/2013',0,'20',0,'32',0,'',0,0,0,0,'True',62.5,''
'00894','7896299602246','CHOC.TOP CLASS BRANCO','CHOCOLATES','VALENCIO','',0.45,0.41,0.43,165,0,0,0,'22/08/2003','10/07/2013','13/03/2014',0,'20',0,'100',0,'',0,0,0,0,'True',10,''
'00926','7895800854082','Chiclet´s Evolution citrus/hort','CHICLETES','MARSIL','',0.8,0.3,0.39,980,0,1,0,'11/09/2003','29/12/2012','23/07/2016',0,'20',0,'100',0,'',0,0,0,0,'False',167,''
'00927','7895800854075','Chiclets Evbolution morango/hort','CHICLETES','GARCIA DISTRIBUIDORA','',0.8,0.32,0.4,45,0,1,0,'11/09/2003','29/06/2013','17/07/2013',0,'20',0,'100',0,'',0,0,0,0,'False',150,''
'00946','7897077805453','COB TOP AO LEITE HARALD 1,01LG','CHOCOLATES','FABRICA DE LATICINIOS RANCHO ALEGRE','',15.4,10.61,11.04,20,0,0,0,'08/10/2003','22/03/2014','17/04/2014',0,'20',0,'100',0,'',0,0,0,0,'True',45.1,''
'00949','7896058507942','conf.miçanga colorida dori 150g','CHOCOLATES','DORI IND PROD.LTDA','',1.52,0.95,0.95,38,0,0,0,'14/10/2003','26/09/2014','19/08/2015',0,'20',0,'100',0,'',0,0,0,0,'False',60,''
'00978','7896523117003','copo princesas junco','DIVERSOS','PIPOCA CRISTAL','',6.9,4.26,4.26,20,9,1,0,'02/12/2003','06/04/2013','10/05/2016',0,'20',0,'100',0,'',0,0,0,0,'False',62,''
'00983','7891175253321','chapeuzinho princesas c/8','DIVERSOS','PIPOCA CRISTAL','',7.49,4.15,4.15,-192,2,0,0,'15/01/2004','23/08/2013','22/04/2015',0,'20',0,'100',0,'',0,0,0,0,'False',80.5,''
'00990','7891175253338','convite princesas 2','DIVERSOS','PARATI S/A','',2.06,1.14,1.14,100,0,1,0,'27/01/2004','11/12/2007','04/05/2013',0,'20',0,'100',0,'',0,0,0,0,'False',80.5,''
'00999','7891000011003','CHOC.CLASSIC MEIO AMARGO 170G','CHOCOLATES','RICLAN S.A','',4.99,2.92,2.92,260,0,2,0,'03/02/2004','22/12/2006','28/03/2014',0,'20',0,'100',0,'',0,0,0,0,'False',71,''
'01001','7891000012390','CHOC.CRUNCH 160G','CHOCOLATES','NATURITA','',6,3.58,3.58,5,0,1,0,'03/02/2004','28/09/2012','27/03/2013',0,'20',0,'100',0,'',0,0,0,0,'False',67.5,''
'01009','7891000011027','CHOC.ALPINO 170G','CHOCOLATES','PIPOCA CRISTAL','',4.65,3,3.69,20,0,0,0,'26/02/2004','08/08/2014','26/08/2014',0,'20',0,'100',0,'',0,0,0,0,'False',55,''
'01010','7622300237691','Choc. Confeti 25g','CHOCOLATES','DOCIAN ALIMENTOS LTDA','',1.5,0.89,0.77,12,0,1,0,'26/02/2004','21/09/2012','23/01/2013',0,'20',0,'100',0,'',0,0,0,0,'True',68,''
'01013','7898027656606','CAMP PO MARACUJA 25G','DOCES','SANTA RITA','',0.9,0.48,0.4,180,0,0,0,'01/03/2004','10/01/2014','08/10/2015',0,'20',0,'100',0,'',0,0,0,0,'False',88,''
'01014','7896336005221','CASEIRÃO SANTA HELENA','DOCES','SANTA RITA','',0.85,0.42,0.42,120,0,0,0,'01/03/2004','04/07/2014','19/07/2014',0,'20',0,'100',0,'',0,0,0,0,'False',102,''
'01031','7896523120645','convite do smorffs','EMBALAGENS','RICLAN S.A','',2.8,2.23,2.23,320,3,1,0,'04/03/2004','22/12/2006','17/05/2007',0,'20',0,'100',0,'',0,0,0,0,'False',25.5,''
'01034','7896523120638','chapeuzinho smorffs','SUCOS','VANTELLI COMERCIO DE SUCOS.','',7.23,5.56,5.55,1900,1,1,-148,'04/03/2004','10/03/2009','03/10/2015',0,'20',0,'100',0,'',0,0,0,0,'False',30,''
'01040','7898139758571','caixa para bolo nº08','EMBALAGENS','MINDY','',3.04,2.03,2.03,162,0,1,0,'25/03/2004','16/06/2009','08/01/2013',0,'20',0,'100',0,'',0,0,0,0,'False',50,''
'01041','7898139758564','caixa para bolo nº07','EMBALAGENS','MINDY','',2.98,1.75,1.75,192,0,1,0,'25/03/2004','16/06/2009','21/12/2012',0,'20',0,'100',0,'',0,0,0,0,'False',70,''
'01057','7897742108292','COPINHO DESC PRETO','DIVERSOS','DOCILE ALIMENTOS LTDA','',2.9,1.75,1.75,90,0,1,0,'02/04/2004','11/12/2012','18/12/2015',0,'20',0,'100',0,'',0,0,0,0,'False',65.5,''
'01061','7897077805804','CHOCOLATE EM PÓ 33% HARALD','CHOCOLATES','TATIS','',12.99,9.45,9.45,48,0,2,0,'06/04/2004','16/02/2007','21/05/2013',0,'20',0,'100',0,'',0,0,0,0,'False',37.5,''
'01062','7897077820647','COB TOP GOTAS AO LEITE 1,05KG HARALD','CHOCOLATES','GULOSINA','',18.05,17.5,17.5,24,10,2,0,'06/04/2004','06/10/2016','30/09/2016',0,'20',0,'100',0,'


',4,49.96,62.44,12.48,'False',,''
'01067','7898370105301','COCO RALADO 1KL NORDESTE','DIVERSOS','MINDY','',23,20.39,20.39,208,1,1,0,'06/04/2004','08/01/2016','24/09/2016',0,'20',0,'100',0,'',1,20.39,24.47,4.08,'False',20,''
'01068','7891330013791','CHOC.COOKIES NEUGEBAUER','DIVERSOS','GULOSINA','',3.5,2.29,2.29,1273,0,1,-287,'06/04/2004','11/12/2013','05/02/2015',0,'20',0,'100',0,'',0,0,0,0,'False',53,''
'01069','7891330013678','CHOC.AO LEITE NEUGEBAUER','DIVERSOS','DORI IND PROD.LTDA','',3.5,2.29,2.29,252,0,0,0,'06/04/2004','07/07/2014','30/04/2015',0,'20',0,'100',0,'',0,0,0,0,'False',53,''
'01070','7891330013692','CHOC.BRANCO NEUGEBAUER','DIVERSOS','NEVADA','',3.5,2.29,2.29,-148,0,1,0,'06/04/2004','04/10/2013','31/03/2015',0,'20',0,'100',0,'',0,0,0,0,'False',53,''
'01071','7891330013715','CHOC.AMENDOIM NEUGEBAUER','DIVERSOS','COVIZZI','',2.98,2.29,2.29,610,0,0,0,'14/04/2004','11/12/2013','17/11/2014',0,'20',0,'100',0,'',0,0,0,0,'False',30,''
'01072','7891330013753','CHOC.MEIO AMARGO NEUGEBAUER','DIVERSOS','COVIZZI','',2,2.29,2.29,645,0,1,0,'14/04/2004','07/07/2014','29/05/2015',0,'20',0,'',0,'',0,0,0,0,'False',53,''
